,Unnamed: 0,id,date,text,place,screen_name
54,54,1662459765824409600,2023-05-27 14:04:29,"Dukung Ganjar Pranowo di Pesta Demokrasi 2024 Demi Wujudkan Indonesia Maju 🇮🇩🇮🇩
#GanjarPranowo
#GanjarCapres… https://t.co/dgv0uNjAiu",,AnkarinaK57634
55,55,1662459734899965952,2023-05-27 14:04:22,"Dukung Ganjar Pranowo di Pesta Demokrasi 2024 Demi Wujudkan Indonesia Maju 🇮🇩🇮🇩
#GanjarPranowo
#GanjarCapres… https://t.co/uI4xLVdjSi",,AnkarinaK57634
56,56,1662459729606746113,2023-05-27 14:04:21,"RT @Suharla65: *Konsolidasi Kekuatan, Ganjar Pranowo Sambangi Kantor DPD PPP Banten untuk Menyatukan Langkah*

Ganjar Pranowo menyambangi K…",,Joker_Wedoks
57,57,1662459700410208256,2023-05-27 14:04:14,"RT @ch_chotimah2: Lautan kader Partai @PDI_Perjuangan Provinsi Banten menyambut dengan meriah kedatangan Ganjar Pranowo.

Bapak politik ide…",,malaga7741
58,58,1662459698560520194,2023-05-27 14:04:13,"Keseruan acara #GPFestivalSemarang
Ganjar Pranowo Festival

keren banget guys!!! gak nyesel kan dateng kesanaaa🤣🤘🤘 https://t.co/DdyOOGSh6x",,jeje_magdalena
59,59,1662459646496616448,2023-05-27 14:04:01,"Ganjar Pranowo tanggapi keluhan warga yang tak terima Bansos PKH

#GanjarCapres https://t.co/nTxTr0CsWc","Gorontalo, Indonesia",recky_sumilang
60,60,1662459631673958400,2023-05-27 14:03:57,"Keseruan acara #GPFestivalSemarang
Ganjar Pranowo Festival

keren banget guys!!! gak nyesel kan dateng kesanaaa🤣🤘🤘 https://t.co/lLjbrVnLaF",Indonesia,amuzesouter129
61,61,1662459577789739008,2023-05-27 14:03:45,"RT @RD_4WR1212: Gue Berharap Kepada Relawan Ganjar Pranowo Jangan Meniru Seperti Grup Relawan Tangguh Anies Baswedan Di Face Book Baik  IG,…",Biak Papua,dinisatashya
62,62,1662459543090253825,2023-05-27 14:03:36,@Ganjaran_app Salut sama pak Ganjar Pranowo yang sangat menjunjung tinggi toleransi antar umat beragama,"Bali, Indonesia",zi_dane30
63,63,1662459472189730820,2023-05-27 14:03:19,"RT @geloraco: Ganjar Pranowo Disebut Gubernur Pencitraan, Dianggap Biang Kerok Piala Dunia U-20 Indonesia Batal Kini Undang Timnas
https://…",Indonesia,RasyidBarabai
64,64,1662459455773229059,2023-05-27 14:03:15,"artisnya seru! acaranya megah! Lancar semuanyaaa!

#GPFestivalSemarang
Ganjar Pranowo Festival https://t.co/NuZ9DsZzSn","Grogol Petamburan, Indonesia",Hendralovers10
65,65,1662459394989395968,2023-05-27 14:03:01,"Antusiasme warga di Ganjar Pranowo Festival #7  kota Semarang
Matur nuwun buat warga Semarang
#GPFestivalSemarang
G… https://t.co/453mFJgIFC",,4_gp2024
66,66,1662459337682608129,2023-05-27 14:02:47,"Ganjar Pranowo tegaskan pentingnya edukasi masyarakat guna penyelesaian masalah 

#GanjarCapres https://t.co/G7MBUSCaMM","Gorontalo, Indonesia",recky_sumilang
67,67,1662459309249400833,2023-05-27 14:02:40,"RT @firzahusainInc: So pasti dong, Erick Thohir lebih cocok dipasangkan dgn Ganjar Pranowo, pasangan milenial nih 👍👍🙏
#GanjarErickDuetTerba…","Semarang Barat, Indonesia",wongkalibanteng
68,68,1662459264378761216,2023-05-27 14:02:30,"RT @CintaCamellia: Salah satu organ relawan Jokowi, Sekber Jokowi Nusantara yang menjadi salah satu deklarator Musra Indonesia telah menent…",Indonesia,shae_ll
69,69,1662459247526023176,2023-05-27 14:02:26,"Alhamdulillah berjalan lancar
#GPFestivalSemarang
Ganjar Pranowo Festival https://t.co/Aur1Y5f5tQ",,jeje_magdalena
70,70,1662459204089815040,2023-05-27 14:02:15,RT @VaniaCiprut: Sekber Jokowi nusantara yg menjadi salah satu deklarator musra Indonesia telah menentukan dukungannya pada Ganjar Pranowo…,Indonesia,shae_ll
71,71,1662459166936662017,2023-05-27 14:02:07,"artisnya seru! acaranya megah! Lancar semuanyaaa!

#GPFestivalSemarang
Ganjar Pranowo Festival https://t.co/CKqR0wEvOO",Indonesia,amuzesouter129
72,72,1662459093897064451,2023-05-27 14:01:49,"Keseruan acara #GPFestivalSemarang
Ganjar Pranowo Festival

keren banget guys!!! gak nyesel kan dateng kesanaaa🤣🤘🤘 https://t.co/xjouB55hny",Indonesia,stithyjanker50
73,73,1662459090457731073,2023-05-27 14:01:48,"Ganjar pranowo presiden Indonesia 2024. Mantapp ! #GanjarCapres
#Banten #WargiBantenDukungGanjar https://t.co/SgJXhvvNQ5",,RemajaSosmed1
74,74,1662459086267629570,2023-05-27 14:01:47,"RT @BiLLRaY2019: Konsolidasi kekuatan, Ganjar Pranowo sambangi Kantor DPD PPP Banten untuk Menyatukan Langkah

#GanjarMenangTotal https://t…","DKI Jakarta, Indonesia",DiniHdianti
75,75,1662458960086188035,2023-05-27 14:01:17,"RT @TTSLongtong: acara Ganjar Pranowo Festival rame banget loh, penonton juga antusias, selain itu juga ada pengukuhan dan sertijab sahabat…",,fnnyput
76,76,1662458939915784195,2023-05-27 14:01:12,"@TTSLongtong antusiassss bangettt ga sabar inimah #GPFestivalSemarang
Ganjar Pranowo Festival",,fnnyput
77,77,1662458892172038146,2023-05-27 14:01:01,"wong Banten bulat memilih Ganjar pranowo presiden Indonesia 2024. Mantapp ! #GanjarCapres
#Banten… https://t.co/KljQ6mzzrN",,RemajaSosmed1
78,78,1662458860085600256,2023-05-27 14:00:53,"RT @Penangsang_: Salah satu organ relawan Joko Widodo (Jokowi), Sekber Jokowi Nusantara yang menjadi salah satu deklarator Musyawarah Rakya…",Indonesia,shae_ll
79,79,1662458823553187845,2023-05-27 14:00:45,"RT @LaingenLisa: Romantis nya Ganjar Pranowo terhadap sang istri Siti Atikoh...😎🇮🇩
Ganjar Pranowo ❤️ Siti Atikoh https://t.co/JOAuKMCgoF","DKI Jakarta, Indonesia",DiniHdianti
80,80,1662458812576698368,2023-05-27 14:00:42,"Mantap Ganjar Pranowo Festival #7  kota Semarang

#GPFestivalSemarang
Ganjar Pranowo Festival https://t.co/lgf4UWwsM6",,4_gp2024
81,81,1662458786840473600,2023-05-27 14:00:36,"RT @LaingenLisa: ""Ganjar presiden, Ganjar presiden,"" teriak para kader PDIP saling bersahut-sahutan menyambut kedatangan Ganjar.😎🇮🇩
Ganjar…","DKI Jakarta, Indonesia",DiniHdianti
82,82,1662458696054734848,2023-05-27 14:00:14,"wong Banten bulat memilih Ganjar pranowo presiden Indonesia 2024. Mantapp ! #GanjarCapres
#Banten… https://t.co/tIh1FzwRjt",,RemajaSosmed1
83,83,1662458660700950529,2023-05-27 14:00:06,"Ganjar Pranowo Festival #7  kota Semarang
Ganjar Pranowo tetap nomor satu
#GPFestivalSemarang
Ganjar Pranowo Festiv… https://t.co/KikcacDetg",,4_gp2024
84,84,1662458653339942913,2023-05-27 14:00:04,RT @abahjojo_: Ketua Umum Sekber Jokowi Nusantara Bayutami Sammy Amalia katakan nama Ganjar Pranowo sebagai capres dan Moeldoko sebagai caw…,Indonesia,shae_ll
85,85,1662458620217561091,2023-05-27 13:59:56,"Ganjar Pranowo cepat tanggap melayani 

#GanjarCapres https://t.co/nUKmdQPKFW","Gorontalo, Indonesia",recky_sumilang
86,86,1662458497035038723,2023-05-27 13:59:27,RT @mediaind0nesia: Ganjar Pranowo menyambut atensi ribuan masyarakat Kota Semarang dalam rangkaian Senam Pagi yang diselenggarakan oleh Sa…,"DKI Jakarta, Indonesia",igranstvmediaid
87,87,1662458484544380935,2023-05-27 13:59:24,"wong Banten bulat memilih Ganjar pranowo presiden Indonesia 2024. Mantapp ! #GanjarCapres
#Banten… https://t.co/QGNpgANq5w",,RemajaSosmed1
88,88,1662458444526551055,2023-05-27 13:59:14,RT @Alfiansyahfahri: Pak Ganjar Pranowo adalah sosok yg mempunyai solidaritas yg tinggi terhadap semua agama yg sah yg ada di Indonesia. @g…,,dsayang467
89,89,1662458406140272645,2023-05-27 13:59:05,"1. Mbak² ngomel soal ada geoguessr yang tebak² lokasi orang.
2. Foto Ganjar Pranowo yang minum kopi pake tangan kiri.
3. Jakarta plus.

😂😂😂😂",,KucingLopeLope
90,90,1662458348682489856,2023-05-27 13:58:51,"Ganjar Pranowo Festival #7 di PRPP kota Semarang  
 Pengukuhan DPW dan DPC Sahabat Ganjar Jawa Tengah… https://t.co/yQxXfuGcxP",,4_gp2024
91,91,1662458343108251648,2023-05-27 13:58:50,"RT @LaingenLisa: Ibu berpesan kepada Ganjar Pranowo dan pesan itu di pegang teguh oleh Ganjar Pranowo... ""Untuk Tidak Korupsi"" 😎🇮🇩
Ganjar P…","DKI Jakarta, Indonesia",DiniHdianti
92,92,1662458285801492480,2023-05-27 13:58:36,"@kudila_ can't waittt banget huhu #GPFestivalSemarang
Ganjar Pranowo Festival",unknown,dlavta
93,93,1662458247239065607,2023-05-27 13:58:27,"RT @aan_muba: Konsolidasi Kekuatan, Ganjar Pranowo sambangi kantor DPD PPP Banten untuk menyatukan langkah.
@ganjarpranowo 

Salam Pancasil…",Indonesia,sio_may
94,94,1662458241710952451,2023-05-27 13:58:26,"Aerostreet

Shopee https://t.co/fvuRWkyylX

#IndonesiaKeUFC
#GPFestivalSemarang
#BNIxSUGA
Ganjar Pranowo Festival
E… https://t.co/4ZpXtKnVJN",,DonyoInfo
95,95,1662458191140257792,2023-05-27 13:58:14,"Aerostreet

Shopee https://t.co/4eyuW8FadE

#IndonesiaKeUFC
#GPFestivalSemarang
#BNIxSUGA
Ganjar Pranowo Festival
E… https://t.co/ztsusVC0tQ",Banyuwangi,AguezGOLD1
96,96,1662458145107574784,2023-05-27 13:58:03,"RT @PDI_Perjuangan: Antusiasme membara! Teriakan 'Ganjar Presiden' menggema saat Ganjar Pranowo bertemu dengan relawan pendukungnya.

Relaw…",,wwleebest
97,97,1662458143643963393,2023-05-27 13:58:03,"Kawal Ganjar Pranowo di Banten, PDI Perjuangan Kota Cilegon Kerahkan Ribuan Kader https://t.co/OPIpEJlwRB","Kota Serang, Banten",KabarBanten72
98,98,1662458138686283776,2023-05-27 13:58:01,"Pak ganjar pranowo sosok Calon Presiden 2024 piliha wong Bnaten . Mantapp ! #GanjarCapres
#Banten… https://t.co/hPY8NGKRB9",,RemajaSosmed1
99,99,1662458126275342336,2023-05-27 13:57:58,"Hai milenials👋👋
Satu Bangsa Satu Indonesia Satu Presidennya Ganjar Pranowo 2024

Pergilah sejauh-jauhnya,terbanglah… https://t.co/NXZFrGvvhl","Rangkasbitung, Indonesia",GMCBanten
0,0,1662750746440536064,2023-05-28 09:20:45,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/nxsJqlRiu0",Indonesia,Nasionalis88
1,1,1662750693680365568,2023-05-28 09:20:32,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/AZUlUv6Q49",Indonesia,Nasionalis88
2,2,1662750591964311552,2023-05-28 09:20:08,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/GNVmos4Gh1",Indonesia,Nasionalis88
3,3,1662750547324329985,2023-05-28 09:19:57,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/LqnKYnxJvb",Indonesia,Nasionalis88
4,4,1662750510821298176,2023-05-28 09:19:48,"RT @Wadas_Melawan: GANJAR TIDAK DATANG SAAT DIPANGGIL KOMNAS HAM ATAS DUGAAN PELANGGARAN HAM DALAM KASUS WADAS

Indikasi pelanggaran Hak As…",,PembasmiKecebo1
5,5,1662750481494712323,2023-05-28 09:19:41,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/W9OVcUsEaJ",Indonesia,Nasionalis88
6,6,1662750448531701765,2023-05-28 09:19:33,RT @SWEETAL154: Gubernur Jateng Ganjar Pranowo menegur warga yang viralkan jalan rusak. Warga membuat video teatrikal pengendara motor terj…,,kalijaga113
7,7,1662750356831617024,2023-05-28 09:19:12,"RT @__RismaWidiono_: Momen unik dialami Capres @PDI_Perjuangan, pak @ganjarpranowo saat sowan ke Pimpinan Yayasan Pondok Pesantren Miftahul…",Jamaica,ex_AnakLolina
8,8,1662750299482910721,2023-05-28 09:18:58,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/iWreR1ukc6",Indonesia,Nasionalis88
9,9,1662750292843302912,2023-05-28 09:18:56,"RT @Widyarenee: NAZAR itu memang gaboleh main2 terucap.
Padahal jarak Bumiayu ~ Semarang sekitar 200 km. Pak Hamid pernah bernazar akan jal…",Jamaica,ex_AnakLolina
10,10,1662750239965712386,2023-05-28 09:18:44,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/043Vz5tKAf",Indonesia,Nasionalis88
11,11,1662750181971075072,2023-05-28 09:18:30,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/TULdigIhbm",Indonesia,Nasionalis88
12,12,1662750069857333250,2023-05-28 09:18:03,"2024, Ganjar Pranowo presiden indo sih kyknya",nihilism,oknumnabi
13,13,1662750069354016768,2023-05-28 09:18:03,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/qhcyqPpMV6",Indonesia,Nasionalis88
14,14,1662750024189763586,2023-05-28 09:17:52,"RT @FirzaHusainID: Bagi pendukung pa Jokowi, cinta kepada pa Ganjar Pranowo ga akan luntur 👍👍❤️
#GanjarMenangTotal https://t.co/9UjuGAXSvd",Indonesia,sig4rpenjalin
15,15,1662750012487651328,2023-05-28 09:17:50,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/9w4BTQzOWR",Indonesia,Nasionalis88
16,16,1662749996675108864,2023-05-28 09:17:46,"@gibran_tweet @prabowo Bila demi negri dan demi kelangsungan kemajuan NKRI ,seandainya bisa duet Prabowo+Ganjar Pra… https://t.co/xcFHIjtG0V","Jawa Tengah, Indonesia",MuhamadLuc93481
17,17,1662749970968215552,2023-05-28 09:17:40,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/OpYbuWwakG",Indonesia,Nasionalis88
18,18,1662749936948236288,2023-05-28 09:17:32,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/NKA9LF5y13",Indonesia,Nasionalis88
19,19,1662749850151292929,2023-05-28 09:17:11,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/9kGFE0PYmh",Indonesia,Nasionalis88
20,20,1662749817175691264,2023-05-28 09:17:03,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/zoZNbF3gPM",Indonesia,Nasionalis88
21,21,1662749780190314499,2023-05-28 09:16:54,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/OHJkhbOj68",Indonesia,Nasionalis88
22,22,1662749664494637056,2023-05-28 09:16:27,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/l2laqim1Pr",Indonesia,Nasionalis88
23,23,1662749580390461441,2023-05-28 09:16:07,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/K3EinJja7I",Indonesia,Nasionalis88
24,24,1662749552963887104,2023-05-28 09:16:00,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/x1XuUZV52V",Indonesia,Nasionalis88
25,25,1662749529698099200,2023-05-28 09:15:54,RT @kudila_: pak ganjar pranowo ikut lari pagi bersama warga banten di alun alun banten nih hihi #BantenSehatBarengGanjar https://t.co/tRxW…,On tl,jvujur
26,26,1662749527068266496,2023-05-28 09:15:54,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/aRTSQnciaH",Indonesia,Nasionalis88
27,27,1662749493593513985,2023-05-28 09:15:46,"Ganjar Pranowo hadir secara daring pada kegiatan Ganjar Pranowo Festival #7 yang berlangsung di Semarang.

Ganjar b… https://t.co/uiFmLAeNwW",Indonesia,Nasionalis88
28,28,1662749260243431424,2023-05-28 09:14:50,RT @CahAngo45022699: Ganjar Pranowo Festival #7 sukses di gelar di Kota Semarang. Artis-artis yang mengisi acara ini berhasil menghibur par…,"Jakarta Pusat, DKI Jakarta",karshowno92
29,29,1662749255474479104,2023-05-28 09:14:49,"RT @CahAngo45022699: Setelah pagi senam bersama @ganjar_pranowo dilanjutkan #GPFestival7
Menghadirkan artis2 papan atas NDX AKA, Abah Lala,…","Jakarta Pusat, DKI Jakarta",karshowno92
30,30,1662749172083355651,2023-05-28 09:14:29,"RT @OposisiCerdas: Singgung PDIP Keok di Banten, Ganjar Pranowo: Banteng Cengeng, Gak Ada Itu! https://t.co/lZcpPHLxDl",,veramustikaz
31,31,1662748906491621377,2023-05-28 09:13:26,"RT @GustiMberkahi: Ribuan kader dan simpatisan menyambut kedatangan Ganjar Pranowo di kantor PDI Perjuangan Serang, Banten

Ganjar disambut…",🌞,SantorinisSun
32,32,1662748655483502592,2023-05-28 09:12:26,"Ganjar Ajak Masyarakat Jateng Rawat Toleransi-Kerukunan Umat Beragama

Gubernur Jawa Tengah Ganjar Pranowo mengajak… https://t.co/arMBMfx6OF",,knalpot_2tak
33,33,1662748639649996800,2023-05-28 09:12:22,RT @YRadianto: Ada beberapa partai yang akan bergabung mendukung ke Ganjar Pranowo gak lama lagi. Ini dikatakannya di Kantor DPW PPP Banten…,Jamaica,ex_AnakLolina
34,34,1662748573136732160,2023-05-28 09:12:06,@Ganjaran_app @ganjar_pranowo Semangat selalu pak untuk kemajuan bangsa dan kesejahteraan masyarakat,,RetnoSraya
35,35,1662748370056904704,2023-05-28 09:11:18,"RT @Jelli_cent: Perhatian ya man teman pendukung Pak Ganjar Pranowo 😉

Tunjukkan Kita manusia beradab &amp; bukan tukang hoax..

Inget pesen Pa…","Riau Islands, Indonesia",johanhowan
36,36,1662748319200972800,2023-05-28 09:11:06,@Ganjaran_app @ganjar_pranowo Maju terus pak jangan sampai patah semangat masyarakat banyak yg mendukung Pak Ganjar,,AlviraAmlia
37,37,1662748314595635202,2023-05-28 09:11:05,"Ada Siapa nih di PRPP Semarang, Ternyata Pak Ganjar Pranowo 🤟

#SahabatGanjar #GanjarPranowo #Ganjar… https://t.co/MzhzhCAHIG",,4_gp2024
38,38,1662748304499949568,2023-05-28 09:11:02,"RT @03__nakula: Guyuran hujan tidak menjadikan semangat ribuan relawan Ganjar Pranowo surut, para relawan makin bersemangat, relawan meyaki…",,sandra_hut
39,39,1662748246958309377,2023-05-28 09:10:49,Kegiatan kali ini turut dibanjiri stand UMKM yang menjual berbagai jenis produk. Ganjar Pranowo pun memberikan tips… https://t.co/4wdr3vXcIt,,4_gp2024
40,40,1662748240440348672,2023-05-28 09:10:47,Ganjar Pranowo hadir pada kegiatan Senam bersama Sahabat Ganjar dan NDX AKA yg berlangsung di PRPP Semarang pada Sa… https://t.co/zWy7AOrfXA,,4_gp2024
41,41,1662748218390888455,2023-05-28 09:10:42,"RT @Jelli_cent: Perhatian ya man teman pendukung Pak Ganjar Pranowo 😉

Tunjukkan Kita manusia beradab &amp; bukan tukang hoax..

Inget pesen Pa…","Depok, Jawa Barat",RizkiR4madani
42,42,1662748188628107265,2023-05-28 09:10:35,"RT @03__nakula: Calon presiden dan Calon Ibu Negara ku, senggol dong... 🇲🇨

Ganjar Pranowo membakar semangat para kader PDI Perjuangan (PDI…",,sandra_hut
43,43,1662748181451673602,2023-05-28 09:10:33,"RT @RD_4WR1212: Gue Berharap Kepada Relawan Ganjar Pranowo Jangan Meniru Seperti Grup Relawan Tangguh Anies Baswedan Di Face Book Baik  IG,…",,BudhiLesmana2
44,44,1662748180101079040,2023-05-28 09:10:33,RT @SWEETAL154: Gubernur Jateng Ganjar Pranowo menegur warga yang viralkan jalan rusak. Warga membuat video teatrikal pengendara motor terj…,,yogagemilang7
45,45,1662748175059533825,2023-05-28 09:10:31,"@IND_MAJU @Miduk17 Nanya nih.., doyan bokep itu fitnah untuk ganjar apa nyata? Ganjar salah satu biang gagalnya pil… https://t.co/IIWnToMQhD",,Osiae3
46,46,1662748165039329280,2023-05-28 09:10:29,"RT @Penyair_Berdiri: Ini di Banten!
Pak Ganjar Pranowo lari pagi bersama ribuan warga di Alun-Alun Banten.

Warga antusias menyambut beliau…",,woda_johan
47,47,1662748139395387393,2023-05-28 09:10:23,"RT @selfmirror_: Waketum PAN Yandri Susanto mengungkap, nama Menteri BUMN @erickthohir menguat sebagai calon wakil presiden yang akan diduk…","Tangerang, Banten",chaterine_8
48,48,1662748129173864448,2023-05-28 09:10:21,"RT @CahAngo45022699: Setelah pagi senam bersama @ganjar_pranowo dilanjutkan #GPFestival7
Menghadirkan artis2 papan atas NDX AKA, Abah Lala,…","Depok, Jawa Barat",RizkiR4madani
49,49,1662748018192564224,2023-05-28 09:09:54,"RT @musniumar: Saksikan Google Trend 28/5/2023 Anies Baswedan, Ganjar Pranowo dan Prabowo Subianto https://t.co/q1au66a7M9","Bandung, Jawa Barat",cvnb_2015
50,50,1662747990585659392,2023-05-28 09:09:47,@Ganjaran_app @ganjar_pranowo Kepemimpinan pak ganjar tidak pernah main2,,DinaMrvina
51,51,1662747989436424193,2023-05-28 09:09:47,"Tips meningkatkan penjualan UMKM ala Ganjar Pranowo.

#SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar… https://t.co/5i38qNPv9Y",,4_gp2024
52,52,1662747975289040898,2023-05-28 09:09:44,"RT @RenaHoston178: Setidaknya saya dukung Pak Ganjar Pranowo tidak menggunakan emosi.
Bangsa Indonesia mau dibawa kemana jika nntnya di pim…","DKI Jakarta, Indonesia",saeguya1708
53,53,1662747970801111040,2023-05-28 09:09:43,@Dennysiregar7 Ganjar pranowo lebih tepat jadi Presiden Indonesia 🇮🇩 🤲👌,,YuliatinAl
54,54,1662747946587394050,2023-05-28 09:09:37,"#GPFestSemarangHeboh
petcaah penampilan souljah membuat penonton terhibur, gilakk keren banger acara Ganjar Pranowo… https://t.co/qcOuOLpauQ",Indonesia,tsur4r4_
55,55,1662747858167296002,2023-05-28 09:09:16,"RT @kesittt: Senam kesegaran jasmani anak 90an bersama bapak rambut putih, Ganjar Pranowo dan NDX AKA 
Men sana in corpore sano.. https://t…",,woda_johan
56,56,1662747853020893185,2023-05-28 09:09:15,@Ganjaran_app @ganjarpranowo Selalu dengerin kata pak Ganjar Pranowo sih karna selalu benar hehe,"Bandung, Jawa Barat",naslaa4
57,57,1662747788906737664,2023-05-28 09:08:59,"Pak Ganjar Pranowo mendapatkan cendra mata spesial dari Sahabat Ganjar. Akan tetapi, terdapat hal unik loh saat keg… https://t.co/XaA1unJ67D",,4_gp2024
58,58,1662747753771048960,2023-05-28 09:08:51,"RT @__RismaWidiono_: Momen unik dialami Capres @PDI_Perjuangan, pak @ganjarpranowo saat sowan ke Pimpinan Yayasan Pondok Pesantren Miftahul…",,DaluKomodo
59,59,1662747740961644544,2023-05-28 09:08:48,"RT @03__nakula: Calon presiden dan Calon Ibu Negara ku, senggol dong... 🇲🇨

Ganjar Pranowo membakar semangat para kader PDI Perjuangan (PDI…","West Java, Indonesia",sun_reus14
60,60,1662747688654495744,2023-05-28 09:08:35,@Ganjaran_app @ganjarpranowo Nah ayoo olahraga biar sehat seperti apa yang dikatakan oleh pak Ganjar Pranowo,"Jakarta Pusat, DKI Jakarta",Muthia__99
61,61,1662747642697515008,2023-05-28 09:08:25,"#GPFestivalSemarangHeboh

Souljah nih bos, guncang di Ganjar Pranowo Festival #7...

#SahabatGanjar
#GanjarPranowo… https://t.co/INlghWC86u",,Nien1708
62,62,1662747607813459969,2023-05-28 09:08:16,"RT @Miduk17: Ini alasan utama saya mengapa saya mau MEMPERJUANGKAN Ganjar Pranowo

Hanya Ganjar Pranowo yang bersikap TEGAS terhadap RADIKA…",,Danimas19
63,63,1662747541405065218,2023-05-28 09:08:00,"Ganjar Pranowo juga berpesan kepada seluruh simpatisan pendukungnya, agar melaksanakan pemilu secara Gembira dan me… https://t.co/NkAOfAAz72",,4_gp2024
64,64,1662747536132825090,2023-05-28 09:07:59,@Ganjaran_app @ganjarpranowo Ini salah satu cara sehat yang dilakukan oleh Pak Ganjar Pranowo,,xddira1
65,65,1662747525911285763,2023-05-28 09:07:57,problem kepadatan penduduk yg timpang d 37 (/38?) provinsi di NKR harga mati membuat ga semudah FPTP diberlakukan d… https://t.co/KiZ0OyCDaP,الولايات المتحدة,mynameprada
66,66,1662747512120422400,2023-05-28 09:07:53,@Ganjaran_app @ganjar_pranowo Kami semua sudah yakin akan kepemimpinan pak ganjar,,IndahKinanda
67,67,1662747503027179522,2023-05-28 09:07:51,"RT @Ganjaran_app: PDI Perjuangan &amp; pra simpatisan @ganjar_pranowo trs bersatu menggalang kekuatan. Di Sumut, Benteng Muda Indonesia (BMI) b…",,IndahKinanda
68,68,1662747502238638080,2023-05-28 09:07:51,"Calon Presiden Indonesia, Ganjar Pranowo hadir di PRPP Semarang pada Sabtu (27/5), untuk mengikuti kegiatan Senam S… https://t.co/iQZgzezhqx",,4_gp2024
69,69,1662747449960841217,2023-05-28 09:07:39,"Harta terbesar adalah harta yang tak terlihat oleh mata, tetapi ditemukan oleh hati.  Bekerja untuk rakyat, bukan u… https://t.co/SvfUHeCKmt",,pelangi_ku77
70,70,1662747327034195970,2023-05-28 09:07:09,PPP Bakal Bahas Cawapres Ganjar Pranowo di Bulan Juli  https://t.co/6Flad3HzkA,Pulo Gadung,tvOneNews
71,71,1662747325226418178,2023-05-28 09:07:09,@VIVAcoid ALL IN GANJAR PRANOWO,Yogyakarta,BakulKuota
72,72,1662747261963767809,2023-05-28 09:06:54,"RT @VIVAcoid: Ada 90 Persen Masyarakat Banten Suka Ganjar Pranowo, Kata Ketua PDIP Banten https://t.co/F1hKQf8rAT",Yogyakarta,BakulKuota
73,73,1662747221153181697,2023-05-28 09:06:44,@Ganjaran_app @ganjar_pranowo Udah pasti pak ganjar akan banyak yang mendukung,,TyasDvi
74,74,1662747012411039744,2023-05-28 09:05:54,"Ganjar Pranowo sosok pemimpin yang nasionalis, menjunjung toleransi dan kerukunan antar umat. #GanjarPranowo… https://t.co/i1HfoaZzWj",,betterindo2024
75,75,1662746981603893249,2023-05-28 09:05:47,"Ganjar Pranowo sosok pemimpin yang nasionalis, menjunjung toleransi dan kerukunan antar umat. #GanjarPranowo… https://t.co/vb8IXoaYm3",,betterindo2024
76,76,1662746966592483329,2023-05-28 09:05:43,@Ganjaran_app @ganjar_pranowo Gaya kepemimpinan pak ganjar memang hampir sama seperti pak jokowi,,YulianaWln
